#node	score1
Gene5782__15KPROSTGF2t	-6.13471256415217
Gene5782__15KPROSTGF2t_reverse	-5.35813840056643
Metab__15kprostgf2[e]	-5.69420361524699
Metab__21hprgnlone[c]	-4.86442352076633
Gene5783__21HPRGNLONEt1	-5.4163816406822
Gene5784__21HPRGNLONEt2	-6.11091573048782
Gene5784__21HPRGNLONEt2_reverse	-6.07029373745622
Metab__21hprgnlone[e]	-6.02929198886284
Gene5785__2OXOADPt	-5.45872881647283
Gene5785__2OXOADPt_reverse	-5.57616093596445
Metab__71[e]	-4.25299060784015
Metab__9378[c]	-5.66411881180639
Gene5786__34HPLte	-5.53132370955713
Gene5786__34HPLte_reverse	-5.64725419346864
Metab__9378[e]	-5.75283073803097
Metab__440873[c]	-3.99103944989039
Gene5787__3HMPtd	-6.04253266886302
Gene5787__3HMPtd_reverse	-4.68783545748509
Metab__440873[e]	-5.78788994148878
Metab__3hpppnohgluc[c]	-5.54934059655377
Gene5788__3HPPNOHGLUCte	-4.88068910505017
Gene5788__3HPPNOHGLUCte_reverse	-5.90004383864699
Metab__3hpppnohgluc[e]	-5.92783140571091
Metab__3hpppn[c]	-5.67293313633019
Gene5789__3HPPPNOHc	-5.70831711820435
Metab__68152[c]	-6.00293510130151
Gene5790__3HPPt	-5.62016249886329
Gene5790__3HPPt_reverse	-6.10154119255826
Metab__68152[e]	-5.7016397522909
Gene5791__3MHISt1	-5.0953503569763
Gene5791__3MHISt1_reverse	-6.10051314836621
Metab__3mhis[e]	-4.51698188535023
Gene5792__3MHISt2	-6.05575589347474
Gene5792__3MHISt2_reverse	-5.88866772951376
Gene5793__3MHISt3	-2.6189990274686
Gene5793__3MHISt3_reverse	-5.26479785181991
Gene5794__3MOXTYRt	-5.85876201510583
Gene5794__3MOXTYRt_reverse	-3.07379269023127
Metab__1669[e]	-5.41465880635027
Gene5795__3UIBtd	-5.0179820982929
Gene5795__3UIBtd_reverse	-5.77523160990218
Metab__160663[e]	-6.08231548719885
Metab__18189[e]	-3.0452263396766
Gene5796__4AABUTNt	-5.89963291276412
Gene5796__4AABUTNt_reverse	-5.95813121454297
Metab__18189[c]	-5.47182634846101
Gene5797__4TMEABUTNt1	-4.74930954677119
Gene5797__4TMEABUTNt1_reverse	-5.78378552058855
Metab__4tmeabutn[e]	-4.58501233882601
Gene5798__4TMEABUTNt2	-4.05620898799211
Gene5798__4TMEABUTNt2_reverse	-5.29965133772456
Gene5799__56DTHMt	-5.56405266292871
Gene5799__56DTHMt_reverse	-5.88748508199743
Metab__93556[e]	-5.4683181914263
Gene5800__56DTHMtd	-5.02508686926644
Gene5800__56DTHMtd_reverse	-6.01495653237761
Gene5801__56DURAt	-6.07106002998157
Gene5801__56DURAt_reverse	-5.53767405727853
Metab__649[e]	-3.41536933875649
Gene5802__56DURAtd	-4.45755127335935
Gene5802__56DURAtd_reverse	-5.11043538841207
Gene5803__5AOPt	-6.04266360727096
Gene5803__5AOPt_reverse	-5.721336339533
Metab__137[e]	-3.84208434333089
Gene5804__5HPETATP	-5.06448919352338
Gene5805__5HPETtd	-6.11823867910557
Gene5805__5HPETtd_reverse	-5.20661730573062
Metab__5280778[e]	-5.42985551740423
Gene5806__7DHCHSTEROLt	-5.97329060209018
Gene5807__7DHCHSTEROLtd	-5.18175560299022
Gene5807__7DHCHSTEROLtd_reverse	-4.22996635339854
Metab__439423[e]	-5.06053676302419
Metab__abt_D[e]	-5.4081329946148
Gene5808__ABT_Dt	-4.47970784468035
Gene5808__ABT_Dt_reverse	-5.24315937639977
Metab__abt_D[c]	-5.89688936496404
Gene5809__ABT_Dt2	-6.05355639152048
Gene5809__ABT_Dt2_reverse	-6.09232601205897
Gene5810__ABTD1	-5.85862509441902
Gene5810__ABTD1_reverse	-5.25231740076085
Metab__185[c]	-4.78240278590299
Gene5811__ACGLUtd	-3.87529490160874
Gene5811__ACGLUtd_reverse	-5.78559027391135
Metab__185[e]	-5.96961090163025
Metab__acgly[m]	-6.00902359438308
Gene5812__ACGLYtc	-5.91856197621185
Gene5812__ACGLYtc_reverse	-5.33026570285038
Metab__acgly[c]	-5.96974642885468
Gene5813__ACGLYte	-5.19191063845226
Gene5813__ACGLYte_reverse	-1.65277072505102
Metab__acgly[e]	-5.71502221307907
Gene5814__ACLYSt	-5.82801093959025
Gene5814__ACLYSt_reverse	-5.45154363806955
Metab__aclys[e]	-5.84856286836514
Metab__aclys[m]	-5.49053359405073
Gene5815__ACLYStm	-5.00772643437542
Gene5815__ACLYStm_reverse	-6.02011426997358
Gene5816__ACORNt	-5.39579173362672
Gene5816__ACORNt_reverse	-3.83904851457418
Metab__439232[e]	-5.23170620568479
Metab__acthr_L[m]	-5.06397193229518
Gene5817__ACTHRtc	-5.974018705526
Gene5817__ACTHRtc_reverse	-2.85905057057066
Metab__acthr_L[c]	-2.82573757500784
Gene5818__ACTHRte	-6.07871403027554
Gene5818__ACTHRte_reverse	-5.39784203991584
Metab__acthr_L[e]	-6.09884683731248
Gene5819__ADPACtd	-5.70039686586198
Gene5819__ADPACtd_reverse	-4.97514763588344
Metab__196[e]	-5.84554665495317
Gene5820__ADPOHt	-5.87289146365444
Gene5820__ADPOHt_reverse	-5.33391489984452
Metab__adpoh[e]	-5.37217254973828
Gene5821__ALLTNt	-5.14607576366861
Gene5821__ALLTNt_reverse	-5.90234984813365
Metab__204[e]	-5.51765854040192
Gene5822__AMETt	-5.55548324186686
Gene5822__AMETt_reverse	-4.98433895485446
Metab__16757548[e]	-6.0212231417657
Metab__and19one[c]	-5.72680047175174
Gene5823__AND19ONEt	-5.6960124793151
Gene5823__AND19ONEt_reverse	-6.0177781530069
Metab__and19one[e]	-5.71977199117797
Metab__pear_hs[e]	-5.33982842009006
Gene5824__5337	-4.55961270264411
Gene5824__5338	-6.0219384642552
Gene5825__BILIVERDt	-5.20490045033023
Gene5825__BILIVERDt_reverse	-6.1053866196097
Metab__biliverd[e]	-5.21254393603013
Gene5826__C02356t	-5.90913514526831
Gene5826__C02356t_reverse	-5.44284307195435
Metab__80283[e]	-5.61818655250922
Gene5827__64849	-5.9439011323725
Gene5827__64849_reverse	-6.09682221321105
Metab__6180[e]	-5.20257219681045
Gene5828__C02712tm	-6.04873342986676
Gene5828__C02712tm_reverse	-4.89057464627011
Gene5829__8647	-5.42463611626803
Gene5829__8714	-6.03362904705489
Gene5829__85320	-5.84443889558503
Gene5830__6554	-5.90759794074411
Gene5830__6554_reverse	-6.08927622865087
Gene5831__C03990tr	-5.65289957896867
Gene5831__C03990tr_reverse	-5.99290338645917
Gene5832__C03990tx	-5.6198922653153
Gene5832__C03990tx_reverse	-5.87398899569665
Gene5833__8647	-4.85909220847388
Gene5833__8714	-5.7671103665201
Gene5833__85320	-5.08652132831616
Gene5834__C04483t2	-5.69912588330083
Gene5834__C04483t2_reverse	-6.0881852172234
Gene5835__C04717ATP	-3.72861791785237
Gene5836__C04717td	-4.33042831235359
Gene5836__C04717td_reverse	-5.8089133198462
Metab__5280720[e]	-5.95432798476353
Gene5837__C04805ATP	-5.45790609094869
Gene5838__C04805td	-4.98328249514452
Gene5838__C04805td_reverse	-5.45507969323404
Metab__5280733[e]	-3.88108960303218
Gene5839__8647	-6.02064951975456
Gene5839__8714	-4.65296905579106
Gene5839__85320	-5.14944385327232
Gene5840__C05463t2	-6.01157311597747
Gene5840__C05463t2_reverse	-5.46738795048634
Gene5841__C05953t	-4.85979575372105
Gene5841__C05953t_reverse	-5.1537741591216
Gene5842__C05953tm	-5.65424034108852
Gene5842__C05953tm_reverse	-4.56861762993425
Gene5843__C05957t	-5.99091709391541
Gene5843__C05957t_reverse	-5.82678098536311
Gene5844__C05957td	-5.81988707586565
Gene5844__C05957td_reverse	-6.011096005195
Gene5845__C06314t	-5.03930642443785
Gene5845__C06314t_reverse	-6.07740440731996
Gene5846__C06315t	-5.50625430931578
Gene5846__C06315t_reverse	-5.78420111147786
Metab__5280915[e]	-5.94041456046075
Gene5847__C06439t	-6.03591945568187
Gene5847__C06439t_reverse	-5.94609013959142
Gene5848__C11695td	-5.89259564178805
Gene5848__C11695td_reverse	-5.90622236763769
Metab__5283202[c]	-5.1842889677041
Gene5849__C14768ATP	-5.86530136721807
Gene5850__C14768td	-5.61201338300551
Gene5850__C14768td_reverse	-5.71413265815156
Metab__5283202[e]	-5.5508050654705
Metab__5283203[c]	-6.04260579860742
Gene5851__C14769td1	-5.22626946504564
Gene5851__C14769td1_reverse	-5.77314843958768
Metab__5283203[e]	-5.67856758846826
Gene5852__C14769td2	-1.10354533381518
Gene5853__EX_C14769[e]_reverse	-5.46980746323256
Metab__5353269[c]	-5.35925839989463
Gene5854__C14770ATP	-5.01295959265572
Gene5855__C14771ATP	-5.03485669531109
Gene5856__C14825ATP	-4.53921505567392
Gene5857__C14825td	-5.13567454661107
Gene5857__C14825td_reverse	-3.40268840110761
Metab__6246154[e]	-4.744948485475
Gene5858__C14826ATP	-4.34912346733691
Gene5859__C14826td	-5.4877665436682
Gene5859__C14826td_reverse	-6.13565080393291
Metab__5356421[e]	-5.44830810237644
Gene5860__CE0328t	-5.45516456155603
Metab__5280888[c]	-5.90596574891211
Gene5861__CE0955te	-5.73864092494827
Gene5861__CE0955te_reverse	-4.73290313258605
Metab__5280888[e]	-5.02793650190399
Gene5862__CE0955tr	-0.335294896963117
Gene5862__CE0955tr_reverse	-2.89951636305829
Gene5863__CE1243ATP	-5.67127894004701
Metab__6453659[c]	-5.47066053449353
Gene5864__8647	-4.83365769664047
Gene5864__8714	-3.91769523052435
Gene5864__85320	-6.03653453453809
Gene5865__CE1273t2	-5.75955713099752
Gene5865__CE1273t2_reverse	-3.53463758012862
Metab__6453659[e]	-5.7987173279386
Metab__129846[c]	-6.02500672420541
Gene5866__CE1297t	-5.94384225458177
Gene5867__CE1297td	-3.89497885491122
Gene5867__CE1297td_reverse	-5.81049811921507
Metab__129846[e]	-5.68864556291665
Gene5868__CE1556td	-6.11773991389347
Gene5868__CE1556td_reverse	-5.91654998186159
Metab__99715[e]	-4.64570125666235
Metab__69362[c]	-2.28509006636627
Gene5869__CE2028t	-5.98443931478992
Gene5869__CE2028t_reverse	-5.91241616289077
Metab__69362[e]	-4.63371623801422
Metab__1670[e]	-5.22541495721772
Gene5870__CE2176t	-4.90128962820647
Gene5870__CE2176t_reverse	-5.84894263970276
Metab__1670[c]	-4.83962723748483
Gene5871__CE2445t	-2.9406468743944
Gene5872__CE2510t	-5.54962842377526
Gene5873__CE2513ATP	-5.57309376484849
Gene5874__CE2513td	-5.9407426853208
Gene5874__CE2513td_reverse	-5.61216492348586
Gene5875__CE2537ATP	-5.7465972671596
Metab__6439848[c]	-5.65135227345576
Gene5876__CE4843t	-1.51941400655298
Gene5877__CE4843td	-4.97631196549434
Gene5877__CE4843td_reverse	-5.92437795078767
Metab__6439848[e]	-4.60137490243694
Gene5878__CE5304t	-5.51364133008543
Gene5878__CE5304t_reverse	-5.54192791532531
Metab__5283052[e]	-4.08036327797315
Gene5879__CE6031t	-5.45433146832395
Gene5879__CE6031t_reverse	-4.85863069856116
Metab__159663[e]	-5.82715923534076
Metab__1589[c]	-5.15428825204156
Gene5880__CE6247t	-5.98827889923663
Gene5881__CE7082ATP	-4.23272082591614
Gene5882__CE7083t	-4.27226372457288
Gene5883__CE7172ATP	-5.45028662005011
Metab__222786[c]	-6.0257852123766
Gene5884__CORTSNt	-2.84874544695099
Gene5884__CORTSNt_reverse	-5.49477596086452
Metab__222786[e]	-4.48214424742402
Gene5885__CORTSNti	-5.9420971182668
Gene5885__CORTSNti_reverse	-5.32990315904913
Metab__pe12_hs[e]	-5.55019724631255
Gene5886__5337	-5.81285022339233
Gene5886__5338	-5.47421286343125
Metab__pedh203_hs[e]	-5.50647874299168
Gene5887__5337	-5.45363133716426
Gene5887__5338	-5.2180563540615
Metab__pe226_hs[e]	-5.44139380210922
Gene5888__5337	-6.09959417857914
Gene5888__5338	-4.69631748958052
Metab__pe224_hs[e]	-5.49894407147142
Gene5889__5337	-6.06076683836291
Gene5889__5338	-5.95061413878924
Gene5890__DODECANACt	-3.0044308894065
Gene5891__DODECANACtd	-6.12620792225663
Gene5891__DODECANACtd_reverse	-5.02030973541581
Metab__12736[e]	-5.33948164272758
Gene5892__ELAIDCRNtd	-6.02476779808315
Gene5892__ELAIDCRNtd_reverse	-4.18718870355127
Gene5893__EX_12HPET[e]_reverse	-5.9276853328227
Metab__5280893[e]	-5.44813220084285
Gene5894__EX_15HPET[e]_reverse	-4.75923499645854
Gene5895__EX_15kprostgf2[e]_reverse	-4.8383584451497
Gene5896__EX_21hprgnlone[e]_reverse	-5.54024480426676
Gene5897__EX_2oxoadp[e]_reverse	-4.36139892993282
Gene5898__EX_34hpl[e]_reverse	-4.01101814066585
Gene5899__EX_3hmp[e]_reverse	-6.04318641245067
Gene5900__EX_3hpp[e]_reverse	-3.30447772655459
Gene5901__EX_3hpppnohgluc[e]_reverse	-4.21435610825087
Gene5902__EX_3mhis[e]_reverse	-5.51911315491303
Gene5903__EX_3uib[e]_reverse	-3.22847799250217
Gene5904__EX_4aabutn[e]_reverse	-5.83449482745667
Gene5905__EX_4tmeabutn[e]_reverse	-6.04452294424118
Gene5906__EX_56dthm[e]_reverse	-5.74807169923138
Gene5907__EX_56dura[e]_reverse	-4.31001736885899
Gene5908__EX_5HPET[e]_reverse	-5.12034496552651
Gene5909__EX_7dhchsterol[e]_reverse	-6.07087101484584
Gene5910__EX_acgly[e]_reverse	-2.81887967286761
Gene5911__EX_aclys[e]_reverse	-5.94453244111011
Gene5912__EX_acorn[e]_reverse	-6.06006015800372
Gene5913__EX_acthr_L[e]_reverse	-5.50375541131619
Gene5914__EX_adpac[e]_reverse	-6.09781993035827
Gene5915__EX_adpoh[e]_reverse	-5.52491054648772
Gene5916__EX_amet[e]_reverse	-5.41494182795242
Gene5917__EX_and19one[e]_reverse	-5.63020982225106
Metab__aracheth[e]	-5.31421541991491
Gene5918__EX_aracheth[e]_reverse	-5.9323168602342
Gene5919__EX_biliverd[e]_reverse	-4.81763154685463
Gene5920__EX_C02356[e]_reverse	-6.13116582237414
Gene5921__EX_C02712[e]_reverse	-5.9020001716947
Gene5922__EX_C04717[e]_reverse	-5.12747794092912
Gene5923__EX_C04805[e]_reverse	-5.40064928146855
Gene5924__EX_C05957[e]_reverse	-5.78973839750199
Gene5925__EX_C06314[e]_reverse	-5.5894471744038
Gene5926__EX_C06315[e]_reverse	-5.99693542266188
Gene5927__EX_C11695[e]_reverse	-2.16090137729097
Gene5928__EX_C14768[e]_reverse	-4.65559696109632
Metab__5353269[e]	-6.08466332343754
Gene5929__EX_C14770[e]_reverse	-5.64377123770612
Gene5930__EX_C14771[e]_reverse	-6.10217303533963
Gene5931__EX_C14825[e]_reverse	-4.10016400860059
Gene5932__EX_C14826[e]_reverse	-4.60419172129313
Gene5933__EX_CE0955[e]_reverse	-5.88567340683967
Gene5934__EX_CE1273[e]_reverse	-2.28850438146737
Gene5935__EX_CE1557[e]_reverse	-5.18997355008423
Gene5936__EX_CE2028[e]_reverse	-4.61524668890862
Gene5937__EX_CE2176[e]_reverse	-5.62777370254251
Metab__5283128[e]	-5.69896525425029
Gene5938__EX_CE2445[e]_reverse	-5.68698775174619
Metab__1437[e]	-4.17325393198333
Gene5939__EX_CE2537[e]_reverse	-2.6517883959143
Gene5940__EX_CE4843[e]_reverse	-4.99613995117933
Gene5941__EX_CE5304[e]_reverse	-5.78905994662188
Gene5942__EX_CE6031[e]_reverse	-5.92067294686064
Metab__1589[e]	-6.1374277374555
Gene5943__EX_CE6247[e]_reverse	-4.19621425456215
Metab__5283192[e]	-5.16030145203219
Gene5944__EX_CE7082[e]_reverse	-5.66176890046883
Metab__5283125[e]	-5.55261738592225
Gene5945__EX_CE7083[e]_reverse	-5.86042096480601
Metab__188277[e]	-3.68652888962902
Gene5946__EX_CE7172[e]_reverse	-5.77912524370492
Gene5947__EX_cortsn[e]_reverse	-5.1733412854277
Metab__didecaeth[e]	-3.41434838468698
Gene5948__EX_didecaeth[e]_reverse	-5.82385658038331
Metab__diholineth[e]	-5.74447958257733
Gene5949__EX_diholineth[e]_reverse	-5.68876010616218
Metab__docohxeth[e]	-2.93583632427469
Gene5950__EX_docohxeth[e]_reverse	-5.74145639094769
Metab__docteteth[e]	-5.38259168124942
Gene5951__EX_docteteth[e]_reverse	-4.56519617581966
Gene5952__EX_dodecanac[e]_reverse	-6.14410291273846
Gene5953__EX_elaidcrn[e]_reverse	-3.90609594470134
Metab__439233[e]	-1.82216477637848
Gene5954__EX_forglu[e]_reverse	-4.6046520179083
Metab__487[e]	-6.10438760063975
Gene5955__EX_HC00900[e]_reverse	-5.55251564283135
Metab__hepdeceth[e]	-3.0882107219497
Gene5956__EX_hepdeceth[e]_reverse	-1.10728715220915
Metab__hexdeceeth[e]	-5.66126271688308
Gene5957__EX_hexdeceeth[e]_reverse	-6.02004674412122
Metab__10459[e]	-4.41886429210849
Gene5958__EX_hexdiac[e]_reverse	-5.7256485209286
Metab__780[e]	-4.75237329827292
Gene5959__EX_hgentis[e]_reverse	-5.92989116064073
Metab__hmcarn[e]	-5.37994818064172
Gene5960__EX_hmcarn[e]_reverse	-5.18259594636738
Metab__hmcr[e]	-3.65548724553321
Gene5961__EX_hmcr[e]_reverse	-2.63455583668567
Metab__440611[e]	-5.07918344593228
Gene5962__EX_hxcoa[e]_reverse	-4.27016958137508
Metab__5280877[e]	-5.97047780760962
Gene5963__EX_leuktrB4wcooh[e]_reverse	-4.22175997627864
Metab__5280745[e]	-5.10094365343954
Gene5964__EX_leuktrB4woh[e]_reverse	-6.01939331783931
Metab__lineth[e]	-5.70873190940764
Gene5965__EX_lineth[e]_reverse	-6.05848129099552
Gene5966__EX_lnlccrn[e]_reverse	-5.20533824422633
Metab__439227[e]	-3.77277741875368
Gene5967__EX_Lpipecol[e]_reverse	-5.92283606959845
Metab__65728[e]	-4.92021588919648
Gene5968__EX_lthstrl[e]_reverse	-3.94435099462514
Metab__magarachi_hs[e]	-5.42534617746526
Gene5969__EX_magarachi_hs[e]_reverse	-6.14106600875867
Metab__maglinl_hs[e]	-5.59445058842476
Gene5970__EX_maglinl_hs[e]_reverse	-5.5603890240335
Metab__magole_hs[e]	-6.09934325360997
Gene5971__EX_magole_hs[e]_reverse	-5.99664018896627
Metab__magpalm_hs[e]	-4.99899868095538
Gene5972__EX_magpalm_hs[e]_reverse	-5.74343445683188
Metab__magste_hs[e]	-2.51745514420978
Gene5973__EX_magste_hs[e]_reverse	-5.98016119319782
Metab__449[e]	-5.91574434497038
Gene5974__EX_mev_R[e]_reverse	-5.69870579023591
Metab__mi1p_D[e]	-5.47379174050574
Gene5975__EX_mi1p_D[e]_reverse	-5.89506989768754
Metab__65065[e]	38.6683021406622
Gene5976__EX_Nacasp[e]_reverse	-6.00307434837592
Metab__440849[e]	-3.17601721021834
Gene5977__EX_nwharg[e]_reverse	-5.82122952395126
Metab__oleth[e]	-3.52225716089365
Gene5978__EX_oleth[e]_reverse	-4.64163172779303
Metab__pailar_hs[e]	-4.41363305765104
Gene5979__EX_pailar_hs[e]_reverse	-1.98938196542956
Metab__pailpalm_hs[e]	-5.94914961832954
Gene5980__EX_pailpalm_hs[e]_reverse	-5.9598118315511
Metab__pailste_hs[e]	-5.34120177124012
Gene5981__EX_pailste_hs[e]_reverse	-5.73175415069358
Metab__pchol2linl_hs[e]	-5.96811054700683
Gene5982__EX_pchol2linl_hs[e]_reverse	-3.2220898170542
Metab__pchol2ole_hs[e]	-3.96293736225015
Gene5983__EX_pchol2ole_hs[e]_reverse	-4.76183520389467
Metab__pchol2palm_hs[e]	-4.59236893991871
Gene5984__EX_pchol2palm_hs[e]_reverse	-5.20163724586483
Metab__pchol2ste_hs[e]	-4.94970111914652
Gene5985__EX_pchol2ste_hs[e]_reverse	-5.71555837934978
Metab__pcholar_hs[e]	-3.60959033157874
Gene5986__EX_pcholar_hs[e]_reverse	-5.96689436953763
Metab__pcholdoc_hs[e]	-5.62098525640099
Gene5987__EX_pcholdoc_hs[e]_reverse	-5.81193016875859
Metab__pcholeic_hs[e]	-2.65672686442238
Gene5988__EX_pcholeic_hs[e]_reverse	-5.83744246152096
Metab__pcholet_hs[e]	-5.64751263930108
Gene5989__EX_pcholet_hs[e]_reverse	-5.40870095208909
Metab__24779463[e]	-5.15328740239283
Gene5990__EX_pcholhep_hs[e]_reverse	-5.98061959286155
Metab__pchollinl_hs[e]	-5.72933788362935
Gene5991__EX_pchollinl_hs[e]_reverse	-4.55196434862558
Metab__53480465[e]	-6.0815413940216
Gene5992__EX_pcholmyr_hs[e]_reverse	-4.07569429926555
Metab__pcholn15_hs[e]	-6.05043274164602
Gene5993__EX_pcholn15_hs[e]_reverse	-5.80556009601943
Metab__pcholn183_hs[e]	-6.00166497855218
Gene5994__EX_pcholn183_hs[e]_reverse	-5.87627646066884
Metab__pcholn1836_hs[e]	-4.20087692226719
Gene5995__EX_pcholn1836_hs[e]_reverse	-3.77382963187557
Metab__pcholn19_hs[e]	-5.08677370469346
Gene5996__EX_pcholn19_hs[e]_reverse	-4.37331998783177
Metab__pcholn201_hs[e]	-5.12913663466768
Gene5997__EX_pcholn201_hs[e]_reverse	-5.05697673677406
Metab__pcholn203_hs[e]	-5.34924854955904
Gene5998__EX_pcholn203_hs[e]_reverse	-6.06582947384974
Metab__53480469[e]	-5.76645541061339
Gene5999__EX_pcholn204_hs[e]_reverse	-4.94696519411446
Metab__pcholn205_hs[e]	-5.76482004675978
Gene6000__EX_pcholn205_hs[e]_reverse	-4.5142521508813
Metab__pcholn224_hs[e]	-6.10351514310924
Gene6001__EX_pcholn224_hs[e]_reverse	-5.40344752514175
Metab__pcholn225_hs[e]	-4.96659759459043
Gene6002__EX_pcholn225_hs[e]_reverse	-4.54846304128982
Metab__pcholn2254_hs[e]	-3.73619531587088
Gene6003__EX_pcholn2254_hs[e]_reverse	-5.47336185582834
Metab__pcholn226_hs[e]	-6.03136128507136
Gene6004__EX_pcholn226_hs[e]_reverse	-5.99072943967844
Metab__24779481[e]	-4.80451195057325
Gene6005__EX_pcholn24_hs[e]_reverse	-4.74646606286243
Metab__pcholn261_hs[e]	-5.77025541804473
Gene6006__EX_pcholn261_hs[e]_reverse	-5.64963100561816
Metab__pcholn28_hs[e]	-6.05333604888703
Gene6007__EX_pcholn28_hs[e]_reverse	-5.407795553718
Metab__pcholn281_hs[e]	-4.32410317565208
Gene6008__EX_pcholn281_hs[e]_reverse	-4.83793630374054
Metab__16081932[e]	-5.79958654640516
Gene6009__EX_pcholole_hs[e]_reverse	-5.78314958226636
Metab__pcholpalm_hs[e]	-5.90035666542879
Gene6010__EX_pcholpalm_hs[e]_reverse	-4.60712467548398
Metab__pcholpalme_hs[e]	-5.77049792804582
Gene6011__EX_pcholpalme_hs[e]_reverse	-4.59423377168801
Metab__497299[e]	-5.39715004939364
Gene6012__EX_pcholste_hs[e]_reverse	-6.0558231584455
Metab__3032849[e]	-5.50437042124825
Gene6013__EX_pcollg5hlys[e]_reverse	-3.43189402506256
Gene6014__EX_pe12_hs[e]_reverse	-4.41496952305844
Metab__pe13_hs[e]	-5.07498475694524
Gene6015__EX_pe13_hs[e]_reverse	-5.3668247727253
Metab__pe14_hs[e]	-6.13090592667459
Gene6016__EX_pe14_hs[e]_reverse	-4.89842563662917
Metab__pe15_hs[e]	-6.05870017063607
Gene6017__EX_pe15_hs[e]_reverse	-5.75239931984353
Metab__pe161_hs[e]	-4.83079294664886
Gene6018__EX_pe161_hs[e]_reverse	-6.0211506724157
Metab__pe17_hs[e]	-6.07377159885713
Gene6019__EX_pe17_hs[e]_reverse	-3.88300727224707
Metab__pe203_hs[e]	-5.93720769704107
Gene6020__EX_pe203_hs[e]_reverse	-4.4757281905576
Gene6021__EX_pe224_hs[e]_reverse	-5.84431862967499
Gene6022__EX_pe226_hs[e]_reverse	-4.41478780124989
Metab__pe2linl_hs[e]	-6.02086430937128
Gene6023__EX_pe2linl_hs[e]_reverse	-5.01761874079866
Gene6024__EX_pear_hs[e]_reverse	-5.5797112639375
Gene6025__EX_pedh203_hs[e]_reverse	-5.80652317583318
Metab__pelinl_hs[e]	-5.44011330872181
Gene6026__EX_pelinl_hs[e]_reverse	-5.49927411396161
Metab__pendecaeth[e]	-4.52728926478849
Gene6027__EX_pendecaeth[e]_reverse	-4.93114753728302
Metab__peole_hs[e]	-5.68536684936016
Gene6028__EX_peole_hs[e]_reverse	-5.96066275628473
Metab__pepalm_hs[e]	-6.00761775097917
Gene6029__EX_pepalm_hs[e]_reverse	-5.63485966222411
Metab__peste_hs[e]	-4.73708467686573
Gene6030__EX_peste_hs[e]_reverse	-5.37072107144931
Metab__pmeth[e]	-5.84036441552899
Gene6031__EX_pmeth[e]_reverse	-5.81136876776468
Metab__160556[e]	-6.13036007255012
Gene6032__EX_saccrp_L[e]_reverse	-6.12259848036687
Metab__5192[e]	-5.49973510121478
Gene6033__EX_sebacid[e]_reverse	-3.93877396161647
Metab__sphmyln180241_hs[e]	-5.50969573920526
Gene6034__EX_sphmyln180241_hs[e]_reverse	-5.92849943363827
Metab__sphmyln18114_hs[e]	-5.89791092945626
Gene6035__EX_sphmyln18114_hs[e]_reverse	-4.99086043158789
Metab__sphmyln18115_hs[e]	-5.96317992038999
Gene6036__EX_sphmyln18115_hs[e]_reverse	-3.81358667160055
Metab__sphmyln18116_hs[e]	-6.08187861856106
Gene6037__EX_sphmyln18116_hs[e]_reverse	-5.1890749469675
Metab__sphmyln181161_hs[e]	-4.67904025873493
Gene6038__EX_sphmyln181161_hs[e]_reverse	-6.06379166167882
Metab__sphmyln18117_hs[e]	-6.04220714409995
Gene6039__EX_sphmyln18117_hs[e]_reverse	-3.57529832468769
Metab__sphmyln18118_hs[e]	-4.418874801198
Gene6040__EX_sphmyln18118_hs[e]_reverse	-2.89664226159663
Metab__sphmyln181181_hs[e]	-6.09045588886034
Gene6041__EX_sphmyln181181_hs[e]_reverse	-5.72003370015764
Metab__sphmyln18120_hs[e]	-5.52909910015501
Gene6042__EX_sphmyln18120_hs[e]_reverse	-6.05598983300166
Metab__sphmyln181201_hs[e]	-5.82205288047595
Gene6043__EX_sphmyln181201_hs[e]_reverse	-6.11777794513893
Metab__sphmyln18121_hs[e]	-5.51515815568628
Gene6044__EX_sphmyln18121_hs[e]_reverse	-5.17671306532385
Metab__sphmyln18122_hs[e]	-4.22094792571272
Gene6045__EX_sphmyln18122_hs[e]_reverse	-4.70961711018079
Metab__sphmyln181221_hs[e]	-6.07273811030272
Gene6046__EX_sphmyln181221_hs[e]_reverse	-5.56613066149474
Metab__sphmyln18123_hs[e]	-3.33193637801676
Gene6047__EX_sphmyln18123_hs[e]_reverse	-3.74508207268989
Metab__sphmyln1824_hs[e]	-6.01438617656396
Gene6048__EX_sphmyln1824_hs[e]_reverse	-5.68383882855137
Metab__sphmyln1825_hs[e]	-1.91617572962473
Gene6049__EX_sphmyln1825_hs[e]_reverse	-3.60506044566911
Metab__steeth[e]	-5.78971135950697
Gene6050__EX_steeth[e]_reverse	-6.14079524427984
Metab__10457[e]	-5.71150667246756
Gene6051__EX_subeac[e]_reverse	-3.3954167753441
Metab__tetdeca511ac[e]	-5.72750595157814
Gene6052__EX_tetdeca511ac[e]_reverse	-4.6226286787214
Metab__tetdecaeth[e]	-5.60831345632567
Gene6053__EX_tetdecaeth[e]_reverse	-5.8634670843504
Metab__5460407[e]	-3.76658348058964
Gene6054__EX_thrnt[e]_reverse	-5.78027519604413
Metab__440120[e]	-5.59909052477603
Gene6055__EX_tmlys[e]_reverse	-5.80205635426822
Metab__trideceth[e]	-5.63554788298974
Gene6056__EX_trideceth[e]_reverse	-5.84366561633013
